position,pearson_corr,jaccard_index
"([2048, 2304], [2560, 2816], [2048, 2304])",0.5452313423156738,0.45283818055709985
"([2048, 2304], [2816, 3072], [2048, 2304])",0.4839242100715637,0.3047924842430729
"([2048, 2304], [2816, 3072], [2304, 2560])",0.6113182306289673,0.6697154867084419
"([2304, 2560], [2560, 2816], [2048, 2304])",0.4955279529094696,0.4975303403208012
"([2304, 2560], [2816, 3072], [2048, 2304])",0.4829469621181488,0.3484520858604504
"([2304, 2560], [2816, 3072], [2304, 2560])",0.6359274387359619,0.6369085277857034
"([2560, 2816], [2304, 2560], [1792, 2048])",0.7233167290687561,0.6648010025079889
"([2560, 2816], [2560, 2816], [2048, 2304])",0.5842298269271851,0.6119472557896447
"([2560, 2816], [2816, 3072], [2048, 2304])",0.5725043416023254,0.5656910466316877
"([2560, 2816], [2816, 3072], [2304, 2560])",0.663906991481781,0.612425599965289
"([2816, 3072], [2304, 2560], [1792, 2048])",0.6066873669624329,0.5478751067768612
"([2816, 3072], [2304, 2560], [2048, 2304])",0.8070794939994812,0.7860709537717079
"([2816, 3072], [2560, 2816], [1792, 2048])",0.6853719353675842,0.6386495087951894
"([2816, 3072], [2560, 2816], [2048, 2304])",0.695848822593689,0.6560456696899791
"([2816, 3072], [2560, 2816], [2304, 2560])",0.6171861886978149,0.6387158833509134
"([2816, 3072], [2816, 3072], [2048, 2304])",0.6384029984474182,0.587602927184523
"([2816, 3072], [2816, 3072], [2304, 2560])",0.675693690776825,0.6097847170669796
"([3072, 3328], [2304, 2560], [1792, 2048])",0.6018456816673279,0.5468060018958223
"([3072, 3328], [2304, 2560], [2048, 2304])",0.8399882316589355,0.8427545203034733
"([3072, 3328], [2560, 2816], [1792, 2048])",0.7008295655250549,0.5872387727339471
"([3072, 3328], [2816, 3072], [1792, 2048])",0.49239206314086914,0.48941707681115365
"([3072, 3328], [2560, 2816], [2048, 2304])",0.7231024503707886,0.6605856928129212
"([3072, 3328], [2560, 2816], [2304, 2560])",0.6996371746063232,0.6220140952025686
"([3072, 3328], [2816, 3072], [2048, 2304])",0.6348090171813965,0.5212280497614626
"([3072, 3328], [2816, 3072], [2304, 2560])",0.6603653430938721,0.562172190322689
"([3072, 3328], [3072, 3328], [2048, 2304])",0.5203769207000732,0.5464235995743733
"([3328, 3584], [2304, 2560], [1792, 2048])",0.6922972798347473,0.5915782561055245
"([3328, 3584], [2048, 2304], [2048, 2304])",0.6681450009346008,0.7421990830166957
"([3328, 3584], [2304, 2560], [2048, 2304])",0.831673800945282,0.817449420199555
"([3328, 3584], [2304, 2560], [2304, 2560])",0.7700526118278503,0.760000134392345
"([3328, 3584], [2560, 2816], [1792, 2048])",0.7503410577774048,0.6376154981567548
"([3328, 3584], [2816, 3072], [1792, 2048])",0.6610754728317261,0.5192062067873542
"([3328, 3584], [2560, 2816], [2048, 2304])",0.7381038069725037,0.643790097351926
"([3328, 3584], [2560, 2816], [2304, 2560])",0.6720276474952698,0.5859952167615454
"([3328, 3584], [2816, 3072], [2048, 2304])",0.6386924386024475,0.4995545733748081
"([3328, 3584], [2816, 3072], [2304, 2560])",0.6242282390594482,0.5032327843933447
"([3328, 3584], [3072, 3328], [2048, 2304])",0.7080038785934448,0.5947661154822051
"([3328, 3584], [3072, 3328], [2304, 2560])",0.514519214630127,0.5246493463151599
"([3584, 3840], [2048, 2304], [2048, 2304])",0.8369378447532654,0.8653103885308907
"([3584, 3840], [2304, 2560], [2048, 2304])",0.7709027528762817,0.7318355023254575
"([3584, 3840], [2304, 2560], [2304, 2560])",0.6639788746833801,0.5940858532743333
"([3584, 3840], [2560, 2816], [1792, 2048])",0.6666393280029297,0.5194959271714278
"([3584, 3840], [2816, 3072], [1792, 2048])",0.6897509694099426,0.5245964636529863
"([3584, 3840], [2560, 2816], [2048, 2304])",0.7063722610473633,0.5928610678120059
"([3584, 3840], [2560, 2816], [2304, 2560])",0.6301599740982056,0.549969314395932
"([3584, 3840], [2816, 3072], [2048, 2304])",0.6639609932899475,0.5117097197682339
"([3584, 3840], [2816, 3072], [2304, 2560])",0.6515921354293823,0.5445864637200377
"([3584, 3840], [3072, 3328], [2048, 2304])",0.7131327986717224,0.5888763317383596
"([3584, 3840], [3072, 3328], [2304, 2560])",0.7070184350013733,0.5647598407216227
"([3840, 4096], [2048, 2304], [2048, 2304])",0.6623713970184326,0.8070362325033239
"([3840, 4096], [2048, 2304], [2304, 2560])",0.6004714369773865,0.5340190634165104
"([3840, 4096], [2304, 2560], [2048, 2304])",0.7742817401885986,0.7495329093608379
"([3840, 4096], [2304, 2560], [2304, 2560])",0.6541996598243713,0.5856736592402849
"([3840, 4096], [2816, 3072], [1792, 2048])",0.7125006318092346,0.5472042346370346
"([3840, 4096], [2560, 2816], [2048, 2304])",0.6874679327011108,0.5602486625518551
"([3840, 4096], [2560, 2816], [2304, 2560])",0.6508142948150635,0.5274488657284964
"([3840, 4096], [2816, 3072], [2048, 2304])",0.6985346674919128,0.5543341930041693
"([3840, 4096], [2816, 3072], [2304, 2560])",0.6702954173088074,0.539650369144402
"([3840, 4096], [3072, 3328], [1792, 2048])",0.7540031671524048,0.6285464053131614
"([3840, 4096], [3072, 3328], [2048, 2304])",0.6834119558334351,0.5620410742183312
"([3840, 4096], [3072, 3328], [2304, 2560])",0.6983606219291687,0.5709838915771173
"([3840, 4096], [3328, 3584], [2304, 2560])",0.7427271008491516,0.5860980950376451
"([4096, 4352], [1536, 1792], [2304, 2560])",0.8440722227096558,0.7730447820723988
"([4096, 4352], [1792, 2048], [2304, 2560])",0.704107403755188,0.6422840294383952
"([4096, 4352], [2048, 2304], [2304, 2560])",0.585215151309967,0.48908024366398434
"([4096, 4352], [2304, 2560], [2304, 2560])",0.6754066944122314,0.5909919715441453
"([4096, 4352], [2816, 3072], [1792, 2048])",0.7750291228294373,0.6282790959191302
"([4096, 4352], [2560, 2816], [2304, 2560])",0.7182741761207581,0.5881341479942176
"([4096, 4352], [2816, 3072], [2048, 2304])",0.7698420882225037,0.639174377465435
"([4096, 4352], [2816, 3072], [2304, 2560])",0.704110324382782,0.5884448377492631
"([4096, 4352], [2560, 2816], [2560, 2816])",0.6968944668769836,0.5792195671336016
"([4096, 4352], [3072, 3328], [1792, 2048])",0.7653322219848633,0.6233265460629799
"([4096, 4352], [3072, 3328], [2048, 2304])",0.726563036441803,0.6002814919071077
"([4096, 4352], [3072, 3328], [2304, 2560])",0.7236659526824951,0.6080672668005095
"([4096, 4352], [3328, 3584], [2048, 2304])",0.34346505999565125,0.3925334739081597
"([4352, 4608], [768, 1024], [2304, 2560])",0.7571114897727966,0.5864262013519165
"([4352, 4608], [768, 1024], [2560, 2816])",0.4307071566581726,0.46074399223881546
"([4352, 4608], [1024, 1280], [2048, 2304])",0.8352874517440796,0.7358044703231901
"([4352, 4608], [1024, 1280], [2304, 2560])",0.8055061101913452,0.707156324436894
"([4352, 4608], [1280, 1536], [2048, 2304])",0.8460169434547424,0.7624517464187293
"([4352, 4608], [1280, 1536], [2304, 2560])",0.8563769459724426,0.7833468998736082
"([4352, 4608], [1024, 1280], [2560, 2816])",0.7870223522186279,0.6733978955842185
"([4352, 4608], [1280, 1536], [2560, 2816])",0.8331498503684998,0.7478767904233244
"([4352, 4608], [1536, 1792], [2048, 2304])",0.8133180141448975,0.7066027148384945
"([4352, 4608], [1536, 1792], [2304, 2560])",0.8249537348747253,0.7297710336213677
"([4352, 4608], [1792, 2048], [2304, 2560])",0.6849930286407471,0.5942917185140084
"([4352, 4608], [1536, 1792], [2560, 2816])",0.77631014585495,0.6880472254397069
"([4352, 4608], [1792, 2048], [2560, 2816])",0.7268618941307068,0.6276663481525426
"([4352, 4608], [2048, 2304], [2304, 2560])",0.6074286103248596,0.46061264076371555
"([4352, 4608], [2304, 2560], [2304, 2560])",0.6353355646133423,0.5293091893660752
"([4352, 4608], [2048, 2304], [2560, 2816])",0.6226183176040649,0.5249123837040127
"([4352, 4608], [2304, 2560], [2560, 2816])",0.6316940188407898,0.5165962297528361
"([4352, 4608], [2560, 2816], [2304, 2560])",0.7451689839363098,0.6105061120034848
"([4352, 4608], [2816, 3072], [2048, 2304])",0.8120304942131042,0.7013492044570346
"([4352, 4608], [2816, 3072], [2304, 2560])",0.769209086894989,0.6584546343630714
"([4352, 4608], [2560, 2816], [2560, 2816])",0.6977298259735107,0.5722613659070571
"([4352, 4608], [2816, 3072], [2560, 2816])",0.45694759488105774,0.5211947984160363
"([4352, 4608], [3072, 3328], [1792, 2048])",0.6702635884284973,0.5257388391724325
"([4352, 4608], [3072, 3328], [2048, 2304])",0.6259390711784363,0.5245910422173012
"([4352, 4608], [3072, 3328], [2304, 2560])",0.547648549079895,0.5210269486086078
"([4608, 4864], [768, 1024], [2048, 2304])",0.8136165142059326,0.6877504385983484
"([4608, 4864], [768, 1024], [2304, 2560])",0.7969401478767395,0.6706850588024589
"([4608, 4864], [768, 1024], [2560, 2816])",0.7697696685791016,0.6363317250498763
"([4608, 4864], [1024, 1280], [1792, 2048])",,0.0
"([4608, 4864], [1024, 1280], [2048, 2304])",0.8514498472213745,0.7619825701493005
"([4608, 4864], [1024, 1280], [2304, 2560])",0.8536324501037598,0.7690860763687966
"([4608, 4864], [1280, 1536], [2048, 2304])",0.8215621113777161,0.7256202511088511
"([4608, 4864], [1280, 1536], [2304, 2560])",0.8508898019790649,0.7707152016808578
"([4608, 4864], [1024, 1280], [2560, 2816])",0.8637816309928894,0.7822582642181561
"([4608, 4864], [1024, 1280], [2816, 3072])",0.8349672555923462,0.7115694786499417
"([4608, 4864], [1280, 1536], [2560, 2816])",0.8365312218666077,0.7498532488857312
"([4608, 4864], [1280, 1536], [2816, 3072])",0.7790459394454956,0.6652368610282636
"([4608, 4864], [1536, 1792], [2048, 2304])",0.7680314183235168,0.6436500012784614
"([4608, 4864], [1536, 1792], [2304, 2560])",0.7775494456291199,0.6581804043627701
"([4608, 4864], [1792, 2048], [2304, 2560])",0.7006934285163879,0.5660629055684337
"([4608, 4864], [1536, 1792], [2560, 2816])",0.7770565152168274,0.6599428639998537
"([4608, 4864], [1792, 2048], [2560, 2816])",0.7100241780281067,0.6046051974369586
"([4608, 4864], [3072, 3328], [2048, 2304])",0.5644385814666748,0.472305848246641
"([4608, 4864], [3072, 3328], [2304, 2560])",0.5066565871238708,0.44833150310391967
"([4864, 5120], [768, 1024], [2304, 2560])",0.7743893265724182,0.6726073484461667
"([4864, 5120], [1024, 1280], [2048, 2304])",0.8378323316574097,0.733135127925209
"([4864, 5120], [1024, 1280], [2304, 2560])",0.8606137037277222,0.7801809050513621
"([4864, 5120], [1280, 1536], [2048, 2304])",0.8269079923629761,0.7240264040122696
"([4864, 5120], [1280, 1536], [2304, 2560])",0.8357608318328857,0.7367659672720166
"([4864, 5120], [1024, 1280], [2560, 2816])",0.8534115552902222,0.7608663873830088
"([4864, 5120], [1280, 1536], [2560, 2816])",0.8425018787384033,0.7455863335515766
"([4864, 5120], [1280, 1536], [2816, 3072])",0.7987656593322754,0.6658498259981728
"([4864, 5120], [1536, 1792], [2304, 2560])",0.7731612920761108,0.6386099773722165
"([4864, 5120], [1536, 1792], [2560, 2816])",0.774873673915863,0.6383428846192089
"([5120, 5376], [1024, 1280], [2304, 2560])",0.8588175177574158,0.7695734171491158
"([5120, 5376], [1280, 1536], [2304, 2560])",0.8200823664665222,0.7046175419112807
"([5120, 5376], [1280, 1536], [2560, 2816])",0.8083258867263794,0.681307443839959
